,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1792,,,,,,,,id=com.protribe.protribe&hl=en_US
1793,Columbery,TravelTech,-,-,-,-,2018,https://www.facebook.com/pg/
1794,,,,,,,,columbery/about/?ref=page_internal
1795,biometric.chat,CyberTech,-,-,-,-,2018,https://www.biometric.chat/
1796,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1797,,,model,count 1Q,taxes 1Q,1Q,founded,
1798,Fenorri,Business,"B2B, B2G",-,-,-,2018,fenorri.com
1799,,software & HR,,,,,,
1800,GearShare,AdTech &,-,-,-,-,2018,https://www.gearsharehub.com/
1801,,Creative Tech,,,,,,
1802,Renaura Wellness,"HealthTech, Life",-,-,-,-,2018,https://renaura.com/
1803,,sciences &,,,,,,
1804,,Wellness,,,,,,
1805,Marketorient,AdTech &,-,-,-,-,2018,http://marketorient.com/
1806,,Creative Tech,,,,,,
1807,WhaleTail,TravelTech,-,-,-,-,2018,http://whaletail.eu/
1808,Leadcall,Communication,"B2B, B2C,",-,-,-,2017,https://leadcall.me/
1809,,,B2B2C,,,,,
1810,Scribble Pen Inc.,Consumer,-,-,-,-,2019,https://scribblepen.com/
1811,,products and,,,,,,
1812,,services,,,,,,
1813,ARTSENSE,AdTech &,-,-,-,-,2017,http://artsense.me/
1814,,Creative Tech,,,,,,
1815,Nuland,Communication,-,-,-,-,2018,https://nuland.io/
1816,Visitick OU,Consumer,B2B2C,-,-,-,2018,https://visitick.com/
1817,,products and,,,,,,
1818,,services,,,,,,
1819,TravelGee.AI,TravelTech,-,-,-,-,2019,https://www.travelgee.ai/
1820,Ideasgym,EdTech,"B2B, B2C",-,-,-,2019,https://www.ideasgym.com
1821,iValut,FinTech,-,-,-,-,2019,https://ivalut.io/
1822,Kingdom,AgTech &,B2B,-,-,-,2018,www.kingdom.garden
1823,,FoodTech,,,,,,
1824,Tymap,Transportation,B2B2C,-,-,? 3.7K,2019,https://www.tymap.app/
1825,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1826,,,model,count 1Q,taxes 1Q,1Q,founded,
1827,NetNigma,Business,B2B,1,-,? 450,2018,www.netnigma.com
1828,,software & HR,,,,,,
1829,Softbrik,Business,B2B,-,-,? 9.2K,2018,https://softbrik.com
1830,,software & HR,,,,,,
1831,inn4pet,Business,B2B2C,-,-,-,2019,https://dev.inn4pet.com
1832,,software & HR,,,,,,
1833,Riddletag.com,FinTech,"B2B, B2G,",-,-,-,2019,https://www.auther.ai/
1834,,,B2B2C,,,,,
1835,Endangered Wildlife,FinTech,"B2B, B2G,",12,-,-,2019,www.endangeredwild.life
1836,,,"C2C, B2C,",,,,,
1837,,,B2B2C,,,,,
1838,KURSLAB,EdTech,B2C,-,-,-,2019,www.kurslab.com
1839,Hotspoter,Business,B2B,-,-,-,2019,http://hotspoter.info
1840,,software & HR,,,,,,
1841,FiPME,Gaming,"B2B, C2C,",3,-,? 6.4K,2018,https://fipme.net/
1842,,,"B2C,",,,,,
1843,,,B2B2C,,,,,
1844,Loyalty Lab,AdTech &,"B2B,",-,-,-,2019,https://loyaltylab.co
1845,,Creative Tech,B2B2C,,,,,
1846,BITLEVEX,FinTech,"B2C,",-,-,? 18.2K,2019,https://bitlevex.com/
1847,,,B2B2C,,,,,
1848,Timetrix,Business,B2B,4,-,-,2019,https://www.timetrix.io/
1849,,software & HR,,,,,,
1850,LastingSales,AdTech &,B2B,-,-,-,2019,www.lastingsales.com
1851,,Creative Tech,,,,,,
1852,summing,Business,"B2B, B2C",-,-,-,2018,http://summing.io
1853,,software & HR,,,,,,
1854,Musicians.Agency,Consumer,B2C,-,-,-,2018,https://musicians.agency/
1855,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1856,,,model,count 1Q,taxes 1Q,1Q,founded,
1857,,products and,,,,,,
1858,,services,,,,,,
1859,Hustler Marketing,AdTech &,"B2B,",-,-,? 576.1K,2018,https://www.hustlermarketing.com/
1860,,Creative Tech,B2B2C,,,,,
1861,Prebook24,Communication,B2B2C,-,-,-,2019,https://prebook24.com
1862,Graspic,Consumer,"B2C,",1,-,-,2018,graspic.app
1863,,products and,B2B2C,,,,,
1864,,services,,,,,,
1865,LXMI.IO,FinTech,B2C,-,-,-,2019,https://lxmi.io/
1866,TaxChaser,FinTech,B2B2C,1,-,-,2019,taxchaser.com
1867,Rocket DAO,FinTech,"B2B, B2C",-,-,? 54,2018,https://rocketdao.io/
1868,Shipper_,FinTech,"B2B, C2C",-,-,-,2019,shipper.ee
1869,KoduLine,PropTech &,B2B2C,2,-,? 2.7K,2019,www.koduline.com
1870,,Construction,,,,,,
1871,Tradomatic,AgTech &,B2B,-,-,-,2018,https://www.tradomatic.io/?lang=en
1872,,FoodTech,,,,,,
1873,Pageloot,AdTech &,B2B,1,-,? 18.5K,2019,www.pageloot.com/bio
1874,,Creative Tech,,,,,,
1875,InteriorStyler,AdTech &,"B2B,",-,-,-,2019,interiorstyler.eu
1876,,Creative Tech,B2B2C,,,,,
1877,PILATRE,"HealthTech, Life","B2B, B2C",-,-,-,2019,www.pilatre.com
1878,,sciences &,,,,,,
1879,,Wellness,,,,,,
1880,Lelu,Consumer,B2C,-,-,-,2019,https://lelu.co/
1881,,products and,,,,,,
1882,,services,,,,,,
1883,Paysic,FinTech,"B2B, C2C,",-,-,-,2019,www.paysic.io
1884,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1885,,,model,count 1Q,taxes 1Q,1Q,founded,
1886,,,B2B2C,,,,,
1887,Dataeum,Consumer,B2B,-,-,-,2018,https://dataeum.io/
1888,,products and,,,,,,
1889,,services,,,,,,
1890,My Power Farm,CleanTech,B2B2C,1,-,-,2019,https://mypowerfarm.com/
1891,Grappel Technologies,Business,"B2B,",-,-,-,2019,www.grappletechnologies.com
1892,,software & HR,B2B2C,,,,,
1893,Joulup,CleanTech,"B2B, B2G",-,-,-,2019,http://joulup.com/
1894,Smart Touch Systems,Consumer,B2B2C,1,-,-,2019,www.smarttouchsystems.com
1895,,products and,,,,,,
1896,,services,,,,,,
1897,CASERS,Business,"B2B,",-,-,-,2019,casers.org
1898,,software & HR,B2B2C,,,,,
1899,Techgate Solutions OU,Business,B2B,-,-,-,2018,www.esupplier.com
1900,,software & HR,,,,,,
1901,GLIS,Transportation,"B2B, B2C,",1,-,-,2019,glis.ee
1902,,& Logistics,B2B2C,,,,,
1903,Kodiplus,Consumer,B2B2C,-,-,-,2018,https://kodiplus.io/
1904,,products and,,,,,,
1905,,services,,,,,,
1906,RevealedThreats,CyberTech,"B2B, B2G,",-,-,-,2019,www.cyberintelmatrix.com
1907,,,"B2C,",,,,,
1908,,,B2B2C,,,,,
1909,iVCV,Business,"B2B,",-,-,-,2019,www.ivcv.eu
1910,,software & HR,B2B2C,,,,,
1911,SolleyTech,CleanTech,"B2C,",-,-,-,2019,solley.ee
1912,,,B2B2C,,,,,
1913,Urban Trails,Gaming,"B2B, B2C",-,-,-,2017,http://www.urbantrails.eu/
1914,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1915,,,model,count 1Q,taxes 1Q,1Q,founded,
1916,ProcurementFlow.com,Business,B2B,9,-,? 12.2K,2019,https://www.procurementflow.com/
1917,,software & HR,,,,,,
1918,Dream Contract,Business,B2B,-,-,-,2019,dreamcontract.org
1919,,software & HR,,,,,,
1920,Kiri,Business,B2B,1,-,-,2019,https://kiri.ai
1921,,software & HR,,,,,,
1922,healBED,"HealthTech, Life","B2B,",-,-,? 1.3K,2016,www.healbed.com
1923,,sciences &,B2B2C,,,,,
1924,,Wellness,,,,,,
1925,Gymwolf,"HealthTech, Life","B2C,",1,-,-,2019,www.gymwolf.com
1926,,sciences &,B2B2C,,,,,
1927,,Wellness,,,,,,
1928,iOnPrint,Consumer,B2B,-,-,-,2020,www.ionprint.eu
1929,,products and,,,,,,
1930,,services,,,,,,
1931,GlobalMarketingSolutions,Business,B2B,-,-,-,2020,https://gms-ai.com/
1932,,software & HR,,,,,,
1933,Excellent Jobs,Business,"B2B,",-,-,? 27,2016,https://www.excellent-jobs.com
1934,,software & HR,B2B2C,,,,,
1935,ticketsell,AdTech &,B2B,-,-,? 18.2K,2019,ticketsell.ai
1936,,Creative Tech,,,,,,
1937,PIPE,FinTech,B2B,-,-,-,2019,www.labtoipo.com
1938,Woodspot,AgTech &,B2B,-,-,-,2019,Woodspot.co
1939,,FoodTech,,,,,,
1940,Dorfer Games,Gaming,B2B2C,-,-,? 177.9K,2019,https://dorfer.mobi
1941,Hastli,Business,"B2B, B2C,",-,-,-,2020,https://hastli.com
1942,,software & HR,B2B2C,,,,,
1943,MyGames,"HealthTech, Life","B2B, B2C,",4,-,? 374,2019,https://mygames.io/en
1944,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1945,,,model,count 1Q,taxes 1Q,1Q,founded,
1946,,sciences &,B2B2C,,,,,
1947,,Wellness,,,,,,
1948,CropInsTech,FinTech,B2B,-,-,-,2019,demo.cropinstech.com
1949,ofee,FinTech,"B2C,",-,-,-,2020,https://www.ofee.eu
1950,,,B2B2C,,,,,
1951,Flokk,Consumer,B2C,-,-,-,2019,http://flokk.me
1952,,products and,,,,,,
1953,,services,,,,,,
1954,TimeGiven,"HealthTech, Life",B2C,-,-,-,2017,www.timegiven.eu
1955,,sciences &,,,,,,
1956,,Wellness,,,,,,
1957,Car Gateway,Transportation,"B2B,",-,-,-,2019,www.cargateway.eu
1958,,& Logistics,B2B2C,,,,,
1959,LiTech,Business,B2B,-,-,? 6K,2018,litech.app
1960,,software & HR,,,,,,
1961,Voicie,Communication,B2B,-,-,-,2019,www.voicie.me
1962,Marc Wise,Transportation,"B2B, C2C,",-,-,? 737,2018,www.marcwise.eu
1963,,& Logistics,B2C,,,,,
1964,HELPMYTASK,Consumer,"C2C,",-,-,-,2019,https://helpmytask.com
1965,,products and,B2B2C,,,,,
1966,,services,,,,,,
1967,Velmio,"HealthTech, Life",B2C,2,-,? 89,2019,https://www.velmio.com
1968,,sciences &,,,,,,
1969,,Wellness,,,,,,
1970,Vastry,Consumer,"B2B,",-,-,-,2019,www.vastry.com
1971,,products and,B2B2C,,,,,
1972,,services,,,,,,
1973,FINDE,"HealthTech, Life",B2B2C,-,-,-,2019,https://finde.ee/liitumine/
1974,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1975,,,model,count 1Q,taxes 1Q,1Q,founded,
1976,,Wellness,,,,,,
1977,Pocketpet,"HealthTech, Life",B2B2C,1,-,-,2019,Pocketpet.co
1978,,sciences &,,,,,,
1979,,Wellness,,,,,,
1980,EduScape,EdTech,B2C,-,-,-,2019,www.eduscape.ee
1981,REXWOOD Mobile Sawmill,Advanced,"B2B, B2C,",-,-,-,2012,www.rexwood.ee
1982,,Manufacturing,B2B2C,,,,,
1983,,& Industry,,,,,,
1984,WeGoTrip,TravelTech,"B2G, C2C,",1,-,-,2019,https://wegotrip.com/
1985,,,B2C,,,,,
1986,Shoperb,AdTech &,B2B,-,-,? 4.1K,2014,https://www.shoperb.com
1987,,Creative Tech,,,,,,
1988,Qoffer,Business,B2C,2,-,-,2019,www.qoffer.com
1989,,software & HR,,,,,,
1990,Cryptoradar,FinTech,B2B2C,-,-,? 26.6K,2018,https://cryptoradar.co
1991,SendGB,Communication,"B2B, B2C",-,-,? 24.4K,2019,https://www.sendgb.com
1992,Persius,AdTech &,"B2B, B2C",-,-,-,2019,https://persius.eu
1993,,Creative Tech,,,,,,
1994,LexyPass,TravelTech,B2C,-,-,-,2019,www.lexypass.eu
1995,todZ,Business,"B2B, B2C",6,-,? 6.1K,2019,https://tod-z.com
1996,,software & HR,,,,,,
1997,Waredock,Transportation,B2B,2,-,-,2019,https://www.waredock.com
1998,,& Logistics,,,,,,
1999,Carrynet OU,Transportation,"B2B, C2C",-,-,-,2019,-
2000,,& Logistics,,,,,,
2001,BizHive OU,Business,"B2B,",-,-,-,2020,https://bizhive.eu
2002,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2003,,,model,count 1Q,taxes 1Q,1Q,founded,
2004,WehireAI,Business,"B2B, B2C,",-,-,-,2021,https://www.wehireai.com
2005,,software & HR,B2B2C,,,,,
2006,Ezefs,Business,"B2B, C2C,",-,-,? 1.9K,2021,https://www.ezefs.com
2007,,software & HR,B2C,,,,,
2008,BeED,EdTech,"B2B,",-,-,-,2017,www.beed.world
2009,,,B2B2C,,,,,
2010,Wunderbit,FinTech,"B2B, B2C",-,-,-,2018,https://wunderbit.co/en
2011,KWAD,SpaceTech,"B2B, B2G,",1,-,-,2019,https://kwad.ee/
2012,,,B2C,,,,,
2013,CogniSpot,EdTech,"B2B, B2G,",-,-,-,2020,www.cognispot.com
2014,,,B2C,,,,,
2015,Copilot,Business,"B2B, B2C",-,-,? 9,2019,https://www.copilotbuild.app
2016,,software & HR,,,,,,
2017,myCarBI.com,Business,B2B,-,-,-,2019,www.mycarbi.com
2018,,software & HR,,,,,,
2019,Jetpaxs,TravelTech,"B2B, B2G,",-,-,? 416,2019,https://jetpaxs.com
2020,,,"C2C, B2C,",,,,,
2021,,,B2B2C,,,,,
2022,Shopalythics,Business,B2B,-,-,-,2015,www.shopalythics.com
2023,,software & HR,,,,,,
2024,PlasmaPay,FinTech,"B2B, B2G,",-,-,-,2018,https://plasmapay.com
2025,,,"C2C, B2C,",,,,,
2026,,,B2B2C,,,,,
2027,Shegby,TravelTech,C2C,-,-,-,2018,https://shegby.com
2028,Taskeo,Business,"B2B,",-,-,-,2018,https://taskeo.co/
2029,,software & HR,B2B2C,,,,,
2030,Hablo,"HealthTech, Life",B2C,-,-,-,2020,www.hablocompany.com
2031,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2032,,,model,count 1Q,taxes 1Q,1Q,founded,
2033,,Wellness,,,,,,
2034,DUCKT,Transportation,"B2B, B2G",5,-,? 363.4K,2020,www.duckt.app
2035,,& Logistics,,,,,,
2036,YouTravel.me,TravelTech,"C2C,",-,-,? 30.4K,2019,https://youtravel.me/en
2037,,,B2B2C,,,,,
2038,ISACHAMP,EdTech,"C2C, B2C,",4,-,? 122,2019,www.isachamp.com
2039,,,B2B2C,,,,,
2040,PayGo,PropTech &,B2B,-,-,? 5.7K,2019,www.paygo.ee
2041,,Construction,,,,,,
2042,Workspace,Business,B2B,-,-,-,2019,https://workspace.io
2043,,software & HR,,,,,,
2044,BePrime,Consumer,B2C,-,-,? 3.9K,2019,www.beprime.com
2045,,products and,,,,,,
2046,,services,,,,,,
2047,Cooltivate,CleanTech,B2C,-,-,? 89,2018,https://cooltivate.eu
2048,Envelope,Transportation,B2B,1,-,? 380,2020,http://nutiparkla.com/
2049,,& Logistics,,,,,,
2050,Delivery Hack,Transportation,B2B,-,-,? 9.2K,2019,www.deliveryhack.com
2051,,& Logistics,,,,,,
2052,HotLead,Consumer,"B2B, C2C,",2,-,? 15,2020,www.hotlead.app
2053,,products and,B2C,,,,,
2054,,services,,,,,,
2055,SEO.do,Business,B2B,-,-,-,2019,seo.do
2056,,software & HR,,,,,,
2057,Turbo Anchor,Business,"B2B, B2C,",-,-,-,2019,https://turboanchor.com/
2058,,software & HR,B2B2C,,,,,
2059,vARVR,Advanced,B2B,-,-,-,2019,http://varvr.eu/
2060,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2061,,,model,count 1Q,taxes 1Q,1Q,founded,
2062,,& Industry,,,,,,
2063,AGT,"HealthTech, Life","B2B, B2C,",-,-,-,2020,http://www.metabiotech.eu
2064,,sciences &,B2B2C,,,,,
2065,,Wellness,,,,,,
2066,Stylush,Consumer,B2B2C,-,-,-,2019,http://stylush.eu
2067,,products and,,,,,,
2068,,services,,,,,,
2069,UnicornCoach,Communication,B2B2C,-,-,-,2019,https://unicorncoach.io/
2070,Binker,FinTech,B2C,-,-,? 20,2018,https://binker.app
2071,ScanAuris,Consumer,B2B2C,-,-,? 2.1K,2019,www.scanauris.ee
2072,,products and,,,,,,
2073,,services,,,,,,
2074,Share Force One,Business,-,-,-,-,2020,https://www.shareforceone.ee/en
2075,,software & HR,,,,,,
2076,Nemo,AdTech &,"B2B, B2C",6,-,-,2018,www.nemo.gg
2077,,Creative Tech,,,,,,
2078,Estinext,FinTech,"B2B, B2C",-,-,-,2018,www.estinext.com
2079,GrandTime,"HealthTech, Life",B2C,-,-,-,2019,www.grandtime.app
2080,,sciences &,,,,,,
2081,,Wellness,,,,,,
2082,PROMOBIKE,AdTech &,B2B,5,-,-,2020,https://promobike.me
2083,,Creative Tech,,,,,,
2084,Lixi Invest,FinTech,B2C,1,-,? 170.6K,2018,https://www.lixiinvest.com/en
2085,Cleanagent,Consumer,B2B2C,-,-,-,2019,www.cleanagent.ng
2086,,products and,,,,,,
2087,,services,,,,,,
2088,MASC,"HealthTech, Life","B2B, B2G",-,-,-,2020,https://masc-global.com
2089,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2090,,,model,count 1Q,taxes 1Q,1Q,founded,
2091,,Wellness,,,,,,
2092,ProdCamp,Communication,B2B,-,-,? 341,2020,https://www.prodcamp.com
2093,Authorisely,CyberTech,B2B,-,-,-,2017,htts://authorisely.com
2094,Diocreations OU,Business,"C2C, B2C,",-,-,-,2018,https://www.diocreations.com
2095,,software & HR,B2B2C,,,,,
2096,FF or Future Funding,FinTech,"B2B, B2G,",3,-,-,2019,-
2097,,,"C2C, B2C,",,,,,
2098,,,B2B2C,,,,,
2099,Brickfy,FinTech,B2B2C,2,-,? 192,2019,https://brickfy.com/
2100,C-yber,CyberTech,"B2B, B2G,",8,-,? 3.2K,2019,https://www.c-yber.com
2101,,,"C2C, B2C,",,,,,
2102,,,B2B2C,,,,,
2103,Wisora Financial Planning,FinTech,"B2B, B2G",-,-,? 10.4K,2020,https://www.wisora.com/
2104,Cyberwise,CyberTech,B2B,2,-,-,2020,https://cyberwise.space/
2105,Rapid Bio-Labs OU,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://rapidbiolabs.com/
2106,,sciences &,,,,,,
2107,,Wellness,,,,,,
2108,ChordChord,Consumer,B2C,-,-,? 14.3K,2019,chordchord.com
2109,,products and,,,,,,
2110,,services,,,,,,
2111,MD Agency,AdTech &,B2B,4,-,? 2.2K,2019,https://md-agency.io/
2112,,Creative Tech,,,,,,
2113,VERILOGY,CyberTech,"B2B,",3,-,-,2020,https://verilogy.com/
2114,,,B2B2C,,,,,
2115,TeamTwist,Communication,B2B,-,-,-,2021,-
2116,OTPPAY,FinTech,B2B2C,-,-,-,2018,https://otppay.com
2117,MyDogData.com,Consumer,"C2C, B2C",-,-,-,2018,www.MyDogData.com
2118,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2119,,,model,count 1Q,taxes 1Q,1Q,founded,
2120,,products and,,,,,,
2121,,services,,,,,,
2122,Oyko,FinTech,"B2B, B2C,",-,-,-,2017,https://oykoapp.com/en
2123,,,B2B2C,,,,,
2124,Tribe Funding,FinTech,B2B2C,2,-,-,2020,www.tribefunding.eu
2125,ClickLog,Transportation,B2B,7,-,? 1.3K,2016,http://clicklog.io/
2126,,& Logistics,,,,,,
2127,LyncMe,AdTech &,"B2B,",-,-,-,2019,https://www.lync.me
2128,,Creative Tech,B2B2C,,,,,
2129,Cappture Software,Business,B2B,-,-,? 2.7K,2020,https://cappture.cc
2130,,software & HR,,,,,,
2131,Portmone,CyberTech,"B2B,",-,-,-,2020,http://www.portmone.ai/
2132,,,B2B2C,,,,,
2133,Eliko RTLS,Advanced,B2B,18,-,? 54.6K,2019,https://www.eliko.tech
2134,,Manufacturing,,,,,,
2135,,& Industry,,,,,,
2136,PRIVATRON,Business,B2B,2,-,-,2019,privatron.eu
2137,,software & HR,,,,,,
2138,Formaloo,Business,B2B,2,-,? 2.8K,2020,https://formaloo.com
2139,,software & HR,,,,,,
2140,Deal2Deal,Consumer,"B2B, C2C,",3,-,-,2014,www.deal2deal.eu
2141,,products and,B2C,,,,,
2142,,services,,,,,,
2143,SolveitNOW,EdTech,B2C,-,-,-,2019,www.SolveitNOW.in
2144,AuctionVilla.IO,AdTech &,"B2B, C2C,",-,-,-,2020,https://auctionvilla.io/
2145,,Creative Tech,B2C,,,,,
2146,Immuniti,"HealthTech, Life","B2C,",-,-,-,2020,https://immuniti.health
2147,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2148,,,model,count 1Q,taxes 1Q,1Q,founded,
2149,,Wellness,,,,,,
2150,ZOdish,AgTech &,"B2B, B2C,",-,-,-,2020,www.zodish.com
2151,,FoodTech,B2B2C,,,,,
2152,ARN,TravelTech,"B2B, B2G,",-,-,-,2020,https://arn.ee
2153,,,B2C,,,,,
2154,Stardust,Consumer,"B2C,",-,-,-,2020,https://stardustnetwork.org/
2155,,products and,B2B2C,,,,,
2156,,services,,,,,,
2157,Moowle,PropTech &,"B2B, B2C",4,-,? 1.3K,2017,https://www.moowle.com
2158,,Construction,,,,,,
2159,Hello Experto,TravelTech,C2C,-,-,-,2020,https://helloexperto.com
2160,Room.tv,"HealthTech, Life",B2B2C,-,-,? 346,2020,https://room.tv
2161,,sciences &,,,,,,
2162,,Wellness,,,,,,
2163,Vriendly,Gaming,"B2B, B2G",7,-,-,2021,https://Vriendly.co
2164,FastJobs,Business,"B2B, C2C,",-,-,-,2020,https://www.fastjobs.ee
2165,,software & HR,B2C,,,,,
2166,FoxIoT,Advanced,"B2B, B2C,",1,-,? 31.2K,2020,www.foxiot.eu
2167,,Manufacturing,B2B2C,,,,,
2168,,& Industry,,,,,,
2169,Tech Scene,Business,B2B,-,-,-,2020,https://techscene.ee
2170,,software & HR,,,,,,
2171,KBaas,Communication,B2B,1,-,-,2020,https://kbaas.ee
2172,eVAT,Business,"B2B, B2G",-,-,? 61.8K,2018,www.evat.com
2173,,software & HR,,,,,,
2174,Eranova,SpaceTech,"B2B, B2G",-,-,-,2020,www.eranova-fdr.com
2175,Skudo OU,CyberTech,"B2B, B2C,",-,-,? 5K,2019,www.skudo.tech
2176,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2177,,,model,count 1Q,taxes 1Q,1Q,founded,
2178,Rampy,Communication,B2C,-,-,-,2020,https://rampy.club/en
2179,Virtonomics,Business,"B2B, B2C",-,-,? 32.4K,2020,https://virtonomics.com/en/startup-
2180,,software & HR,,,,,,simulator/
2181,Skyrocket Your Team,Business,B2B,1,-,? 2.4K,2020,https://skyrocketyourteam.com/
2182,,software & HR,,,,,,
2183,BruceBEM,PropTech &,B2B,-,-,-,2018,www.brucebem.com
2184,,Construction,,,,,,
2185,Car4Future Technlogies,Transportation,"B2B, C2C,",-,-,-,2019,http://car4future.tech/
2186,,& Logistics,"B2C,",,,,,
2187,,,B2B2C,,,,,
2188,Swice,Consumer,"B2B, B2C",-,-,-,2020,https://swice.io/
2189,,products and,,,,,,
2190,,services,,,,,,
2191,Polite,FinTech,"B2G,",-,-,-,2019,polite.ee
2192,,,B2B2C,,,,,
2193,DataGateway OU,CyberTech,"B2B, B2G,",-,-,-,2019,http://datagateway.co.jp/
2194,,,"C2C, B2C",,,,,
2195,Capnavi,Communication,"B2B, B2G",-,-,-,2018,https://capnavi.com
2196,Zilculator,PropTech &,"B2B, B2C",-,-,? 11.6K,2018,https://www.zilculator.com
2197,,Construction,,,,,,
2198,RouteRavel,TravelTech,"B2C,",-,-,-,2020,https://routeravel.com/
2199,,,B2B2C,,,,,
2200,Cloud Factory,Advanced,"B2B,",4,-,? 37.9K,2017,www.cloudfactory.jewelry
2201,,Manufacturing,B2B2C,,,,,
2202,,& Industry,,,,,,
2203,TaLoG,Transportation,B2B,-,-,-,2020,http://talog.eu/
2204,,& Logistics,,,,,,
2205,Beholder,Business,B2B,13,-,? 65.6K,2018,www.beholder.ai
2206,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2207,,,model,count 1Q,taxes 1Q,1Q,founded,
2208,,software & HR,,,,,,
2209,Gigagig,AdTech &,"C2C, B2C,",-,-,-,2020,https://gigagig.tv/
2210,,Creative Tech,B2B2C,,,,,
2211,HODLNG,FinTech,"B2B, B2G",-,-,-,2019,https://hodlng-
2212,,,,,,,,webservice.herokuapp.com/identity-
2213,,,,,,,,login
2214,Linster,FinTech,B2C,1,-,-,2018,www.linsterinvest.com
2215,Apogee Playground,Communication,C2C,-,-,-,2020,https://www.playapogee.app/
2216,Tamiatics,AgTech &,B2B,-,-,? 1.3K,2019,https://tamiatics.com
2217,,FoodTech,,,,,,
2218,KYCer,FinTech,"B2B, B2G,",-,-,-,2020,www.kycer.eu
2219,,,B2B2C,,,,,
2220,LogiXdigi,Transportation,"B2B, B2G",-,-,-,2020,logixdigi.eu
2221,,& Logistics,,,,,,
2222,4DMarkets,Business,B2B,-,-,-,2020,www.4dmarkets.com
2223,,software & HR,,,,,,
2224,Cyttraction,CyberTech,B2B,1,-,-,2020,https://cyttraction.com
2225,Boul,Consumer,B2C,-,-,-,2020,https://boul.ee/
2226,,products and,,,,,,
2227,,services,,,,,,
2228,DiConstr,PropTech &,"B2B, B2C",-,-,-,2020,http://diconstr.eu/
2229,,Construction,,,,,,
2230,Likemed,"HealthTech, Life",B2B,1,-,-,2012,www.likemed.eu
2231,,sciences &,,,,,,
2232,,Wellness,,,,,,
2233,Futumobi,Transportation,B2B,-,-,-,2019,www.futumobi.com
2234,,& Logistics,,,,,,
2235,Arstim,"HealthTech, Life","B2B, B2C",-,-,? 20,2017,arstim.com
2236,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2237,,,model,count 1Q,taxes 1Q,1Q,founded,
2238,,sciences &,,,,,,
2239,,Wellness,,,,,,
2240,PAYEST,FinTech,"B2B, B2C,",-,-,-,2020,www.payest.ee
2241,,,B2B2C,,,,,
2242,GlobalTech Group OU,Transportation,"B2B, B2C,",-,-,-,2018,www.globaltech.fi
2243,,& Logistics,B2B2C,,,,,
2244,Tourvidi,TravelTech,"B2B, B2C,",-,-,-,2020,www.tourvidi.com
2245,,,B2B2C,,,,,
2246,VocDec,"HealthTech, Life",B2B2C,-,-,-,2020,www.vocdec.com
2247,,sciences &,,,,,,
2248,,Wellness,,,,,,
2249,Uplify,AdTech &,B2B2C,12,-,? 145.9K,2020,https://uplify.app/
2250,,Creative Tech,,,,,,
2251,ECiD,CyberTech,B2B2C,-,-,-,2019,https://ecidentity.io
2252,OLTO Trading Platform,FinTech,B2C,-,-,-,2015,olto.space
2253,SherGome,Business,B2B,1,-,? -14,2019,www.shergome.com
2254,,software & HR,,,,,,
2255,WareApp Inc.,AdTech &,B2C,-,-,-,2019,www.wareapp.co
2256,,Creative Tech,,,,,,
2257,Nosi,Consumer,B2B2C,-,-,? 2.2K,2020,www.nosi.ee
2258,,products and,,,,,,
2259,,services,,,,,,
2260,INDIEDRINKS.DIRECT,Consumer,B2B,3,-,-,2021,https://ee.indiedrinks.direct
2261,,products and,,,,,,
2262,,services,,,,,,
2263,SaveTerm,Advanced,B2B,-,-,-,2020,www.saveterm.ee
2264,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2265,,,model,count 1Q,taxes 1Q,1Q,founded,
2266,Panak,Consumer,"B2B,",-,-,-,2020,https://paanaak.com/
2267,,products and,B2B2C,,,,,
2268,,services,,,,,,
2269,Together,AdTech &,B2C,-,-,-,2020,www.TogetherApp.ir
2270,,Creative Tech,,,,,,
2271,WUMLER,AdTech &,"B2B, B2C",-,-,-,2020,https://wumler.com
2272,,Creative Tech,,,,,,
2273,Story Blanket,FinTech,C2C,2,-,-,2021,www.storyblanket.world
2274,Relocate.me,Business,"B2B, B2G",-,-,? 292.9K,2015,https://relocate.me
2275,,software & HR,,,,,,
2276,LiquidIntel,Business,"B2B,",4,-,? 124,2020,https://www.liquidintel.io/
2277,,software & HR,B2B2C,,,,,
