,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1797,Marketorient,AdTech &,-,-,-,-,2018,http://marketorient.com/
1798,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1799,,,model,count 3Q,taxes 3Q,3Q,founded,
1800,WhaleTail,TravelTech,-,-,-,-,2018,http://whaletail.eu/
1801,Leadcall,Communication,"B2B, B2C,",-,-,-,2017,https://leadcall.me/
1802,,,B2B2C,,,,,
1803,Scribble Pen Inc.,Consumer,-,-,-,-,2019,https://scribblepen.com/
1804,,products and,,,,,,
1805,,services,,,,,,
1806,ARTSENSE,AdTech &,-,-,-,-,2017,http://artsense.me/
1807,,Creative Tech,,,,,,
1808,Visitick OU,Consumer,B2B2C,-,-,-,2018,https://visitick.com/
1809,,products and,,,,,,
1810,,services,,,,,,
1811,TravelGee.AI,TravelTech,-,-,-,-,2019,https://www.travelgee.ai/
1812,Ideasgym,EdTech,"B2B, B2C",-,-,-,2019,https://www.ideasgym.com
1813,iValut,FinTech,-,-,-,-,2019,https://ivalut.io/
1814,Kingdom,AgTech &,B2B,-,-,-,2018,www.kingdom.garden
1815,,FoodTech,,,,,,
1816,Ninja Solutions,PropTech &,-,-,-,-,2012,https://ninja.solutions/
1817,,Construction,,,,,,
1818,Tymap,Transportation,B2B2C,-,-,? 3.7K,2019,https://www.tymap.app/
1819,,& Logistics,,,,,,
1820,NetNigma,Business,B2B,1,-,-,2018,www.netnigma.com
1821,,software & HR,,,,,,
1822,Softbrik,Business,B2B,-,-,? 9.2K,2018,https://softbrik.com
1823,,software & HR,,,,,,
1824,inn4pet,Business,B2B2C,-,-,-,2019,https://dev.inn4pet.com
1825,,software & HR,,,,,,
1826,Riddletag.com,FinTech,"B2B, B2G,",-,-,-,2019,https://www.auther.ai/
1827,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1828,,,model,count 3Q,taxes 3Q,3Q,founded,
1829,Endangered Wildlife,FinTech,"B2B, B2G,",12,-,-,2019,www.endangeredwild.life
1830,,,"C2C, B2C,",,,,,
1831,,,B2B2C,,,,,
1832,KURSLAB,EdTech,B2C,-,-,-,2019,www.kurslab.com
1833,Hotspoter,Business,B2B,-,-,-,2019,http://hotspoter.info
1834,,software & HR,,,,,,
1835,FiPME,Gaming,"B2B, C2C,",3,-,? 6.4K,2018,https://fipme.net/
1836,,,"B2C,",,,,,
1837,,,B2B2C,,,,,
1838,Loyalty Lab,AdTech &,"B2B,",-,-,-,2019,https://loyaltylab.co
1839,,Creative Tech,B2B2C,,,,,
1840,BITLEVEX,FinTech,"B2C,",-,-,? 18.2K,2019,https://bitlevex.com/
1841,,,B2B2C,,,,,
1842,Timetrix,Business,B2B,4,-,-,2019,https://www.timetrix.io/
1843,,software & HR,,,,,,
1844,LastingSales,AdTech &,B2B,-,-,-,2019,www.lastingsales.com
1845,,Creative Tech,,,,,,
1846,summing,Business,"B2B, B2C",-,-,-,2018,http://summing.io
1847,,software & HR,,,,,,
1848,Musicians.Agency,Consumer,B2C,-,-,-,2018,https://musicians.agency/
1849,,products and,,,,,,
1850,,services,,,,,,
1851,Hustler Marketing,AdTech &,"B2B,",-,-,? 576.1K,2018,https://www.hustlermarketing.com/
1852,,Creative Tech,B2B2C,,,,,
1853,Prebook24,Communication,B2B2C,-,-,-,2019,https://prebook24.com
1854,Graspic,Consumer,"B2C,",1,-,-,2018,graspic.app
1855,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1856,,,model,count 3Q,taxes 3Q,3Q,founded,
1857,LXMI.IO,FinTech,B2C,-,-,-,2019,https://lxmi.io/
1858,TaxChaser,FinTech,B2B2C,1,-,-,2019,taxchaser.com
1859,Rocket DAO,FinTech,"B2B, B2C",-,-,? 54,2018,https://rocketdao.io/
1860,Shipper_,FinTech,"B2B, C2C",-,-,-,2019,shipper.ee
1861,KoduLine,PropTech &,B2B2C,2,-,? 2.7K,2019,www.koduline.com
1862,,Construction,,,,,,
1863,Tradomatic,AgTech &,B2B,-,-,-,2018,https://www.tradomatic.io/?lang=en
1864,,FoodTech,,,,,,
1865,Pageloot,AdTech &,B2B,1,-,? 18.5K,2019,www.pageloot.com/bio
1866,,Creative Tech,,,,,,
1867,InteriorStyler,AdTech &,"B2B,",-,-,-,2019,interiorstyler.eu
1868,,Creative Tech,B2B2C,,,,,
1869,PILATRE,"HealthTech, Life","B2B, B2C",-,-,-,2019,www.pilatre.com
1870,,sciences &,,,,,,
1871,,Wellness,,,,,,
1872,Lelu,Consumer,B2C,-,-,-,2019,https://lelu.co/
1873,,products and,,,,,,
1874,,services,,,,,,
1875,Paysic,FinTech,"B2B, C2C,",-,-,-,2019,www.paysic.io
1876,,,"B2C,",,,,,
1877,,,B2B2C,,,,,
1878,Dataeum,Consumer,B2B,-,-,-,2018,https://dataeum.io/
1879,,products and,,,,,,
1880,,services,,,,,,
1881,My Power Farm,CleanTech,B2B2C,1,-,-,2019,https://mypowerfarm.com/
1882,Grappel Technologies,Business,"B2B,",-,-,-,2019,www.grappletechnologies.com
1883,,software & HR,B2B2C,,,,,
1884,Joulup,CleanTech,"B2B, B2G",-,-,-,2019,http://joulup.com/
1885,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1886,,,model,count 3Q,taxes 3Q,3Q,founded,
1887,Recovery Companion,"HealthTech, Life",B2B2C,1,-,-,2019,https://recovcompanion.com/
1888,,sciences &,,,,,,
1889,,Wellness,,,,,,
1890,Smart Touch Systems,Consumer,B2B2C,1,-,-,2019,www.smarttouchsystems.com
1891,,products and,,,,,,
1892,,services,,,,,,
1893,CASERS,Business,"B2B,",-,-,-,2019,casers.org
1894,,software & HR,B2B2C,,,,,
1895,Techgate Solutions OU,Business,B2B,-,-,-,2018,www.esupplier.com
1896,,software & HR,,,,,,
1897,GLIS,Transportation,"B2B, B2C,",1,-,-,2019,glis.ee
1898,,& Logistics,B2B2C,,,,,
1899,Kodiplus,Consumer,B2B2C,-,-,-,2018,https://kodiplus.io/
1900,,products and,,,,,,
1901,,services,,,,,,
1902,RevealedThreats,CyberTech,"B2B, B2G,",-,-,-,2019,www.cyberintelmatrix.com
1903,,,"B2C,",,,,,
1904,,,B2B2C,,,,,
1905,iVCV,Business,"B2B,",-,-,-,2019,www.ivcv.eu
1906,,software & HR,B2B2C,,,,,
1907,SolleyTech,CleanTech,"B2C,",-,-,-,2019,solley.ee
1908,,,B2B2C,,,,,
1909,Urban Trails,Gaming,"B2B, B2C",-,-,-,2017,http://www.urbantrails.eu/
1910,ProcurementFlow.com,Business,B2B,9,-,? 12.2K,2019,https://www.procurementflow.com/
1911,,software & HR,,,,,,
1912,Dream Contract,Business,B2B,-,-,-,2019,dreamcontract.org
1913,,software & HR,,,,,,
1914,Kiri,Business,B2B,1,-,-,2019,https://kiri.ai
1915,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1916,,,model,count 3Q,taxes 3Q,3Q,founded,
1917,healBED,"HealthTech, Life","B2B,",-,-,? 1.3K,2016,www.healbed.com
1918,,sciences &,B2B2C,,,,,
1919,,Wellness,,,,,,
1920,Gymwolf,"HealthTech, Life","B2C,",1,-,-,2019,www.gymwolf.com
1921,,sciences &,B2B2C,,,,,
1922,,Wellness,,,,,,
1923,iOnPrint,Consumer,B2B,-,-,-,2020,www.ionprint.eu
1924,,products and,,,,,,
1925,,services,,,,,,
1926,GlobalMarketingSolutions,Business,B2B,-,-,-,2020,https://gms-ai.com/
1927,,software & HR,,,,,,
1928,Excellent Jobs,Business,"B2B,",-,-,? 27,2016,https://www.excellent-jobs.com
1929,,software & HR,B2B2C,,,,,
1930,ticketsell,AdTech &,B2B,-,-,? 18.2K,2019,ticketsell.ai
1931,,Creative Tech,,,,,,
1932,PIPE,FinTech,B2B,-,-,-,2019,www.labtoipo.com
1933,Woodspot,AgTech &,B2B,-,-,-,2019,Woodspot.co
1934,,FoodTech,,,,,,
1935,Dorfer Games,Gaming,B2B2C,-,-,? 177.9K,2019,https://dorfer.mobi
1936,Hastli,Business,"B2B, B2C,",-,-,-,2020,https://hastli.com
1937,,software & HR,B2B2C,,,,,
1938,MyGames,"HealthTech, Life","B2B, B2C,",4,-,? 374,2019,https://mygames.io/en
1939,,sciences &,B2B2C,,,,,
1940,,Wellness,,,,,,
1941,CropInsTech,FinTech,B2B,-,-,-,2019,demo.cropinstech.com
1942,ofee,FinTech,"B2C,",-,-,-,2020,https://www.ofee.eu
1943,,,B2B2C,,,,,
1944,Flokk,Consumer,B2C,-,-,-,2019,http://flokk.me
1945,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1946,,,model,count 3Q,taxes 3Q,3Q,founded,
1947,,products and,,,,,,
1948,,services,,,,,,
1949,TimeGiven,"HealthTech, Life",B2C,-,-,-,2017,www.timegiven.eu
1950,,sciences &,,,,,,
1951,,Wellness,,,,,,
1952,Car Gateway,Transportation,"B2B,",-,-,-,2019,www.cargateway.eu
1953,,& Logistics,B2B2C,,,,,
1954,LiTech,Business,B2B,-,-,? 6K,2018,litech.app
1955,,software & HR,,,,,,
1956,Voicie,Communication,B2B,-,-,-,2019,www.voicie.me
1957,Marc Wise,Transportation,"B2B, C2C,",-,-,? 737,2018,www.marcwise.eu
1958,,& Logistics,B2C,,,,,
1959,HELPMYTASK,Consumer,"C2C,",-,-,-,2019,https://helpmytask.com
1960,,products and,B2B2C,,,,,
1961,,services,,,,,,
1962,Velmio,"HealthTech, Life",B2C,2,-,? 89,2019,https://www.velmio.com
1963,,sciences &,,,,,,
1964,,Wellness,,,,,,
1965,Vastry,Consumer,"B2B,",-,-,-,2019,www.vastry.com
1966,,products and,B2B2C,,,,,
1967,,services,,,,,,
1968,FINDE,"HealthTech, Life",B2B2C,-,-,-,2019,https://finde.ee/liitumine/
1969,,sciences &,,,,,,
1970,,Wellness,,,,,,
1971,Pocketpet,"HealthTech, Life",B2B2C,1,-,-,2019,Pocketpet.co
1972,,sciences &,,,,,,
1973,,Wellness,,,,,,
1974,EduScape,EdTech,B2C,-,-,-,2019,www.eduscape.ee
1975,REXWOOD Mobile Sawmill,Advanced,"B2B, B2C,",-,-,-,2012,www.rexwood.ee
1976,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1977,,,model,count 3Q,taxes 3Q,3Q,founded,
1978,,Manufacturing,B2B2C,,,,,
1979,,& Industry,,,,,,
1980,WeGoTrip,TravelTech,"B2G, C2C,",21,-,-,2019,https://wegotrip.com/
1981,,,B2C,,,,,
1982,Shoperb,AdTech &,B2B,-,-,? 4.1K,2014,https://www.shoperb.com
1983,,Creative Tech,,,,,,
1984,Qoffer,Business,B2C,2,-,-,2019,www.qoffer.com
1985,,software & HR,,,,,,
1986,Cryptoradar,FinTech,B2B2C,-,-,? 26.6K,2018,https://cryptoradar.co
1987,SendGB,Communication,"B2B, B2C",-,-,? 24.4K,2019,https://www.sendgb.com
1988,Persius,AdTech &,"B2B, B2C",-,-,-,2019,https://persius.eu
1989,,Creative Tech,,,,,,
1990,LexyPass,TravelTech,B2C,-,-,-,2019,www.lexypass.eu
1991,todZ,Business,"B2B, B2C",6,-,? 6.1K,2019,https://tod-z.com
1992,,software & HR,,,,,,
1993,Waredock,Transportation,B2B,2,-,-,2019,https://www.waredock.com
1994,,& Logistics,,,,,,
1995,Carrynet OU,Transportation,"B2B, C2C",-,-,-,2019,-
1996,,& Logistics,,,,,,
1997,BizHive OU,Business,"B2B,",-,-,-,2020,https://bizhive.eu
1998,,software & HR,B2B2C,,,,,
1999,WehireAI,Business,"B2B, B2C,",-,-,-,2021,https://www.wehireai.com
2000,,software & HR,B2B2C,,,,,
2001,Ezefs,Business,"B2B, C2C,",-,-,? 1.9K,2021,https://www.ezefs.com
2002,,software & HR,B2C,,,,,
2003,BeED,EdTech,"B2B,",-,-,-,2017,www.beed.world
2004,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2005,,,model,count 3Q,taxes 3Q,3Q,founded,
2006,Wunderbit,FinTech,"B2B, B2C",-,-,-,2018,https://wunderbit.co/en
2007,KWAD,SpaceTech,"B2B, B2G,",1,-,-,2019,https://kwad.ee/
2008,,,B2C,,,,,
2009,CogniSpot,EdTech,"B2B, B2G,",-,-,-,2020,www.cognispot.com
2010,,,B2C,,,,,
2011,Copilot,Business,"B2B, B2C",-,-,-,2019,https://www.copilotbuild.app
2012,,software & HR,,,,,,
2013,myCarBI.com,Business,B2B,-,-,-,2019,www.mycarbi.com
2014,,software & HR,,,,,,
2015,Jetpaxs,TravelTech,"B2B, B2G,",5,-,-,2019,https://jetpaxs.com
2016,,,"C2C, B2C,",,,,,
2017,,,B2B2C,,,,,
2018,Shopalythics,Business,B2B,-,-,-,2015,www.shopalythics.com
2019,,software & HR,,,,,,
2020,PlasmaPay,FinTech,"B2B, B2G,",-,-,-,2018,https://plasmapay.com
2021,,,"C2C, B2C,",,,,,
2022,,,B2B2C,,,,,
2023,Shegby,TravelTech,C2C,-,-,-,2018,https://shegby.com
2024,Taskeo,Business,"B2B,",-,-,-,2018,https://taskeo.co/
2025,,software & HR,B2B2C,,,,,
2026,Hablo,"HealthTech, Life",B2C,-,-,-,2020,www.hablocompany.com
2027,,sciences &,,,,,,
2028,,Wellness,,,,,,
2029,DUCKT,Transportation,"B2B, B2G",5,-,? 363.4K,2020,www.duckt.app
2030,,& Logistics,,,,,,
2031,YouTravel.me,TravelTech,"C2C,",-,-,? 30.4K,2019,https://youtravel.me/en
2032,,,B2B2C,,,,,
2033,ISACHAMP,EdTech,"C2C, B2C,",4,-,? 122,2019,www.isachamp.com
2034,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2035,,,model,count 3Q,taxes 3Q,3Q,founded,
2036,,,B2B2C,,,,,
2037,PayGo,PropTech &,B2B,-,-,? 5.7K,2019,www.paygo.ee
2038,,Construction,,,,,,
2039,Workspace,Business,B2B,-,-,-,2019,https://workspace.io
2040,,software & HR,,,,,,
2041,BePrime,Consumer,B2C,-,-,? 3.9K,2019,www.beprime.com
2042,,products and,,,,,,
2043,,services,,,,,,
2044,Envelope,Transportation,B2B,1,-,? 380,2020,http://nutiparkla.com/
2045,,& Logistics,,,,,,
2046,Delivery Hack,Transportation,B2B,-,-,? 9.2K,2019,www.deliveryhack.com
2047,,& Logistics,,,,,,
2048,HotLead,Consumer,"B2B, C2C,",2,-,? 15,2020,www.hotlead.app
2049,,products and,B2C,,,,,
2050,,services,,,,,,
2051,SEO.do,Business,B2B,-,-,-,2019,seo.do
2052,,software & HR,,,,,,
2053,Turbo Anchor,Business,"B2B, B2C,",-,-,-,2019,https://turboanchor.com/
2054,,software & HR,B2B2C,,,,,
2055,vARVR,Advanced,B2B,-,-,-,2019,http://varvr.eu/
2056,,Manufacturing,,,,,,
2057,,& Industry,,,,,,
2058,AGT,"HealthTech, Life","B2B, B2C,",-,-,-,2020,http://www.metabiotech.eu
2059,,sciences &,B2B2C,,,,,
2060,,Wellness,,,,,,
2061,Stylush,Consumer,B2B2C,-,-,-,2019,http://stylush.eu
2062,,products and,,,,,,
2063,,services,,,,,,
2064,UnicornCoach,Communication,B2B2C,-,-,-,2019,https://unicorncoach.io/
2065,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2066,,,model,count 3Q,taxes 3Q,3Q,founded,
2067,Binker,FinTech,B2C,-,-,? 20,2018,https://binker.app
2068,ScanAuris,Consumer,B2B2C,-,-,? 2.1K,2019,www.scanauris.ee
2069,,products and,,,,,,
2070,,services,,,,,,
2071,TaskUs,Consumer,"B2B, C2C,",-,-,-,2018,www.taskus.ee
2072,,products and,"B2C,",,,,,
2073,,services,B2B2C,,,,,
2074,Share Force One,Business,-,-,-,-,2020,https://www.shareforceone.ee/en
2075,,software & HR,,,,,,
2076,Nemo,AdTech &,"B2B, B2C",6,-,-,2018,www.nemo.gg
2077,,Creative Tech,,,,,,
2078,Estinext,FinTech,"B2B, B2C",-,-,-,2018,www.estinext.com
2079,PROMOBIKE,AdTech &,B2B,5,-,-,2020,https://promobike.me
2080,,Creative Tech,,,,,,
2081,Lixi Invest,FinTech,B2C,1,-,? 170.6K,2018,https://www.lixiinvest.com/en
2082,Cleanagent,Consumer,B2B2C,-,-,-,2019,www.cleanagent.ng
2083,,products and,,,,,,
2084,,services,,,,,,
2085,MASC,"HealthTech, Life","B2B, B2G",-,-,-,2020,https://masc-global.com
2086,,sciences &,,,,,,
2087,,Wellness,,,,,,
2088,ProdCamp,Communication,B2B,-,-,? 341,2020,https://www.prodcamp.com
2089,Authorisely,CyberTech,B2B,-,-,? 11.1K,2017,htts://authorisely.com
2090,Diocreations OU,Business,"C2C, B2C,",-,-,-,2018,https://www.diocreations.com
2091,,software & HR,B2B2C,,,,,
2092,FF or Future Funding,FinTech,"B2B, B2G,",3,-,-,2019,-
2093,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2094,,,model,count 3Q,taxes 3Q,3Q,founded,
2095,Brickfy,FinTech,B2B2C,2,-,? 192,2019,https://brickfy.com/
2096,C-yber,CyberTech,"B2B, B2G,",8,-,? 3.2K,2019,https://www.c-yber.com
2097,,,"C2C, B2C,",,,,,
2098,,,B2B2C,,,,,
2099,Wisora Financial Planning,FinTech,"B2B, B2G",-,-,? 10.4K,2020,https://www.wisora.com/
2100,Cyberwise,CyberTech,B2B,2,-,-,2020,https://cyberwise.space/
2101,Rapid Bio-Labs OU,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://rapidbiolabs.com/
2102,,sciences &,,,,,,
2103,,Wellness,,,,,,
2104,ChordChord,Consumer,B2C,-,-,? 14.3K,2019,chordchord.com
2105,,products and,,,,,,
2106,,services,,,,,,
2107,MD Agency,AdTech &,B2B,4,-,? 2.2K,2019,https://md-agency.io/
2108,,Creative Tech,,,,,,
2109,VERILOGY,CyberTech,"B2B,",3,-,-,2020,https://verilogy.com/
2110,,,B2B2C,,,,,
2111,SPARQ OU,FinTech,"B2B, B2C",14,-,? 635,2019,https://sparq.eu/
2112,TeamTwist,Communication,B2B,-,-,-,2021,-
2113,OTPPAY,FinTech,B2B2C,-,-,-,2018,https://otppay.com
2114,MyDogData.com,Consumer,"C2C, B2C",-,-,-,2018,www.MyDogData.com
2115,,products and,,,,,,
2116,,services,,,,,,
2117,Oyko,FinTech,"B2B, B2C,",-,-,-,2017,https://oykoapp.com/en
2118,,,B2B2C,,,,,
2119,Tribe Funding,FinTech,B2B2C,2,-,-,2020,www.tribefunding.eu
2120,ClickLog,Transportation,B2B,7,-,? 1.3K,2016,http://clicklog.io/
2121,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2122,,,model,count 3Q,taxes 3Q,3Q,founded,
2123,LyncMe,AdTech &,"B2B,",-,-,-,2019,https://www.lync.me
2124,,Creative Tech,B2B2C,,,,,
2125,Cappture Software,Business,B2B,-,-,? 2.7K,2020,https://cappture.cc
2126,,software & HR,,,,,,
2127,Portmone,CyberTech,"B2B,",-,-,-,2020,http://www.portmone.ai/
2128,,,B2B2C,,,,,
2129,Eliko RTLS,Advanced,B2B,18,-,? 54.6K,2019,https://www.eliko.tech
2130,,Manufacturing,,,,,,
2131,,& Industry,,,,,,
2132,PRIVATRON,Business,B2B,2,-,-,2019,privatron.eu
2133,,software & HR,,,,,,
2134,Formaloo,Business,B2B,2,-,? 2.8K,2020,https://formaloo.com
2135,,software & HR,,,,,,
2136,Deal2Deal,Consumer,"B2B, C2C,",3,-,-,2014,www.deal2deal.eu
2137,,products and,B2C,,,,,
2138,,services,,,,,,
2139,SolveitNOW,EdTech,B2C,-,-,-,2019,www.SolveitNOW.in
2140,AuctionVilla.IO,AdTech &,"B2B, C2C,",-,-,-,2020,https://auctionvilla.io/
2141,,Creative Tech,B2C,,,,,
2142,Immuniti,"HealthTech, Life","B2C,",-,-,-,2020,https://immuniti.health
2143,,sciences &,B2B2C,,,,,
2144,,Wellness,,,,,,
2145,ZOdish,AgTech &,"B2B, B2C,",-,-,-,2020,www.zodish.com
2146,,FoodTech,B2B2C,,,,,
2147,ARN,TravelTech,"B2B, B2G,",-,-,-,2020,https://arn.ee
2148,,,B2C,,,,,
2149,Stardust,Consumer,"B2C,",-,-,-,2020,https://stardustnetwork.org/
2150,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2151,,,model,count 3Q,taxes 3Q,3Q,founded,
2152,Moowle,PropTech &,"B2B, B2C",4,-,? 1.3K,2017,https://www.moowle.com
2153,,Construction,,,,,,
2154,Hello Experto,TravelTech,C2C,-,-,-,2020,https://helloexperto.com
2155,Room.tv,"HealthTech, Life",B2B2C,-,-,? 346,2020,https://room.tv
2156,,sciences &,,,,,,
2157,,Wellness,,,,,,
2158,Vriendly,Gaming,"B2B, B2G",7,-,-,2021,https://Vriendly.co
2159,FastJobs,Business,"B2B, C2C,",-,-,-,2020,https://www.fastjobs.ee
2160,,software & HR,B2C,,,,,
2161,FoxIoT,Advanced,"B2B, B2C,",1,-,? 31.2K,2020,www.foxiot.eu
2162,,Manufacturing,B2B2C,,,,,
2163,,& Industry,,,,,,
2164,Tech Scene,Business,B2B,-,-,-,2020,https://techscene.ee
2165,,software & HR,,,,,,
2166,KBaas,Communication,B2B,1,-,-,2020,https://kbaas.ee
2167,eVAT,Business,"B2B, B2G",-,-,? 61.8K,2018,www.evat.com
2168,,software & HR,,,,,,
2169,Eranova,SpaceTech,"B2B, B2G",-,-,-,2020,www.eranova-fdr.com
2170,Skudo OU,CyberTech,"B2B, B2C,",-,-,? 5K,2019,www.skudo.tech
2171,,,B2B2C,,,,,
2172,Rampy,Communication,B2C,-,-,-,2020,https://rampy.club/en
2173,Virtonomics,Business,"B2B, B2C",-,-,? 32.4K,2020,https://virtonomics.com/en/startup-
2174,,software & HR,,,,,,simulator/
2175,Skyrocket Your Team,Business,B2B,1,-,? 2.4K,2020,https://skyrocketyourteam.com/
2176,,software & HR,,,,,,
2177,BruceBEM,PropTech &,B2B,-,-,-,2018,www.brucebem.com
2178,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2179,,,model,count 3Q,taxes 3Q,3Q,founded,
2180,Car4Future Technlogies,Transportation,"B2B, C2C,",-,-,-,2019,http://car4future.tech/
2181,,& Logistics,"B2C,",,,,,
2182,,,B2B2C,,,,,
2183,Hopa Fit,"HealthTech, Life",B2B2C,1,-,-,2019,https://www.hopafit.com
2184,,sciences &,,,,,,
2185,,Wellness,,,,,,
2186,Swice,Consumer,"B2B, B2C",-,-,-,2020,https://swice.io/
2187,,products and,,,,,,
2188,,services,,,,,,
2189,Polite,FinTech,"B2G,",-,-,-,2019,polite.ee
2190,,,B2B2C,,,,,
2191,DataGateway OU,CyberTech,"B2B, B2G,",-,-,-,2019,http://datagateway.co.jp/
2192,,,"C2C, B2C",,,,,
2193,Capnavi,Communication,"B2B, B2G",-,-,-,2018,https://capnavi.com
2194,Zilculator,PropTech &,"B2B, B2C",-,-,? 11.6K,2018,https://www.zilculator.com
2195,,Construction,,,,,,
2196,RouteRavel,TravelTech,"B2C,",-,-,-,2020,https://routeravel.com/
2197,,,B2B2C,,,,,
2198,Cloud Factory,Advanced,"B2B,",4,-,? 37.9K,2017,www.cloudfactory.jewelry
2199,,Manufacturing,B2B2C,,,,,
2200,,& Industry,,,,,,
2201,TaLoG,Transportation,B2B,-,-,-,2020,http://talog.eu/
2202,,& Logistics,,,,,,
2203,Beholder,Business,B2B,13,-,? 65.6K,2018,www.beholder.ai
2204,,software & HR,,,,,,
2205,Gigagig,AdTech &,"C2C, B2C,",-,-,-,2020,https://gigagig.tv/
2206,,Creative Tech,B2B2C,,,,,
2207,HODLNG,FinTech,"B2B, B2G",-,-,-,2019,https://hodlng-
2208,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2209,,,model,count 3Q,taxes 3Q,3Q,founded,
2210,,,,,,,,login
2211,Linster,FinTech,B2C,1,-,-,2018,www.linsterinvest.com
2212,Apogee Playground,Communication,C2C,-,-,-,2020,https://www.playapogee.app/
2213,Tamiatics,AgTech &,B2B,-,-,? 1.3K,2019,https://tamiatics.com
2214,,FoodTech,,,,,,
2215,KYCer,FinTech,"B2B, B2G,",-,-,-,2020,www.kycer.eu
2216,,,B2B2C,,,,,
2217,LogiXdigi,Transportation,"B2B, B2G",-,-,-,2020,logixdigi.eu
2218,,& Logistics,,,,,,
2219,4DMarkets,Business,B2B,-,-,-,2020,www.4dmarkets.com
2220,,software & HR,,,,,,
2221,Cyttraction,CyberTech,B2B,1,-,-,2020,https://cyttraction.com
2222,Boul,Consumer,B2C,-,-,-,2020,https://boul.ee/
2223,,products and,,,,,,
2224,,services,,,,,,
2225,DiConstr,PropTech &,"B2B, B2C",-,-,-,2020,http://diconstr.eu/
2226,,Construction,,,,,,
2227,Likemed,"HealthTech, Life",B2B,1,-,-,2012,www.likemed.eu
2228,,sciences &,,,,,,
2229,,Wellness,,,,,,
2230,Futumobi,Transportation,B2B,-,-,-,2019,www.futumobi.com
2231,,& Logistics,,,,,,
2232,Arstim,"HealthTech, Life","B2B, B2C",-,-,? 62,2017,arstim.com
2233,,sciences &,,,,,,
2234,,Wellness,,,,,,
2235,PAYEST,FinTech,"B2B, B2C,",-,-,-,2020,www.payest.ee
2236,,,B2B2C,,,,,
2237,GlobalTech Group OU,Transportation,"B2B, B2C,",-,-,-,2018,www.globaltech.fi
2238,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2239,,,model,count 3Q,taxes 3Q,3Q,founded,
2240,,& Logistics,B2B2C,,,,,
2241,Tourvidi,TravelTech,"B2B, B2C,",-,-,-,2020,www.tourvidi.com
2242,,,B2B2C,,,,,
2243,VocDec,"HealthTech, Life",B2B2C,-,-,-,2020,www.vocdec.com
2244,,sciences &,,,,,,
2245,,Wellness,,,,,,
2246,Uplify,AdTech &,B2B2C,12,-,? 145.9K,2020,https://uplify.app/
2247,,Creative Tech,,,,,,
2248,ECiD,CyberTech,B2B2C,-,-,-,2019,https://ecidentity.io
2249,OLTO Trading Platform,FinTech,B2C,-,-,-,2015,olto.space
2250,SherGome,Business,B2B,1,-,? -14,2019,www.shergome.com
2251,,software & HR,,,,,,
2252,WareApp Inc.,AdTech &,B2C,-,-,-,2019,www.wareapp.co
2253,,Creative Tech,,,,,,
2254,Nosi,Consumer,B2B2C,-,-,? 2.2K,2020,www.nosi.ee
2255,,products and,,,,,,
2256,,services,,,,,,
2257,INDIEDRINKS.DIRECT,Consumer,B2B,3,-,-,2021,https://ee.indiedrinks.direct
2258,,products and,,,,,,
2259,,services,,,,,,
2260,SaveTerm,Advanced,B2B,-,-,-,2020,www.saveterm.ee
2261,,Manufacturing,,,,,,
2262,,& Industry,,,,,,
2263,Panak,Consumer,"B2B,",-,-,-,2020,https://paanaak.com/
2264,,products and,B2B2C,,,,,
2265,,services,,,,,,
2266,Together,AdTech &,B2C,-,-,-,2020,www.TogetherApp.ir
2267,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2268,,,model,count 3Q,taxes 3Q,3Q,founded,
2269,Peacock,Consumer,C2C,-,-,-,2019,peacock.ee
2270,,products and,,,,,,
2271,,services,,,,,,
2272,WUMLER,AdTech &,"B2B, B2C",-,-,-,2020,https://wumler.com
2273,,Creative Tech,,,,,,
2274,Story Blanket,FinTech,C2C,2,-,-,2021,www.storyblanket.world
2275,Relocate.me,Business,"B2B, B2G",-,-,? 292.9K,2015,https://relocate.me
2276,,software & HR,,,,,,
2277,LiquidIntel,Business,"B2B,",4,-,? 124,2020,https://www.liquidintel.io/
2278,,software & HR,B2B2C,,,,,
2279,CSpace Hostings,CyberTech,"B2B, B2C,",5,-,? 189,2019,https://cspacehostings.com
2280,,,B2B2C,,,,,
2281,SEO Expert OU,Business,"B2B,",-,-,-,2020,https://seo-expert.ee
2282,,software & HR,B2B2C,,,,,
